original_file,new_path,sku_family,product_name,category,subcategory,structure,color,shot_type,catalog_skus_represented,flag
APP-001-life.png,public/images/products/apparel/APP-001-teal-life.png,APP-001,Tide & Tempo Logo Tee,Apparel,Shirts,Parent+Variants,teal,life,APP-001-XS-M;APP-001-XS-W;APP-001-S-M;APP-001-S-W;APP-001-M-M;APP-001-M-W;APP-001-L-M;APP-001-L-W;APP-001-XL-M;APP-001-XL-W,
APP-001-m.png,public/images/products/apparel/APP-001-teal-model-men.png,APP-001,Tide & Tempo Logo Tee,Apparel,Shirts,Parent+Variants,teal,model-men,APP-001-XS-M;APP-001-S-M;APP-001-M-M;APP-001-L-M;APP-001-XL-M,
APP-001-w.png,public/images/products/apparel/APP-001-teal-model-women.png,APP-001,Tide & Tempo Logo Tee,Apparel,Shirts,Parent+Variants,teal,model-women,APP-001-XS-W;APP-001-S-W;APP-001-M-W;APP-001-L-W;APP-001-XL-W,
APP-002-life.png,public/images/products/apparel/APP-002-sand-life.png,APP-002,Apo Island Souvenir Tee,Apparel,Shirts,Parent+Variants,sand,life,APP-002-XS-M;APP-002-XS-W;APP-002-S-M;APP-002-S-W;APP-002-M-M;APP-002-M-W;APP-002-L-M;APP-002-L-W;APP-002-XL-M;APP-002-XL-W,
APP-002-m.png,public/images/products/apparel/APP-002-sand-model-men.png,APP-002,Apo Island Souvenir Tee,Apparel,Shirts,Parent+Variants,sand,model-men,APP-002-XS-M;APP-002-S-M;APP-002-M-M;APP-002-L-M;APP-002-XL-M,
APP-002-w.png,public/images/products/apparel/APP-002-sand-model-women.png,APP-002,Apo Island Souvenir Tee,Apparel,Shirts,Parent+Variants,sand,model-women,APP-002-XS-W;APP-002-S-W;APP-002-M-W;APP-002-L-W;APP-002-XL-W,
APP-003-life.png,public/images/products/apparel/APP-003-navy-life.png,APP-003,Boardshorts — Mens,Apparel,Bottoms,Parent+Variants,navy,life,APP-003-28;APP-003-30;APP-003-32;APP-003-34;APP-003-36;APP-003-38;APP-003-40,
APP-003.png,public/images/products/apparel/APP-003-navy-studio.png,APP-003,Boardshorts — Mens,Apparel,Bottoms,Parent+Variants,navy,studio,APP-003-28;APP-003-30;APP-003-32;APP-003-34;APP-003-36;APP-003-38;APP-003-40,
APP-004-aqua-life.png,public/images/products/apparel/APP-004-aqua-life.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,aqua,life,APP-004-XS-AQU;APP-004-S-AQU;APP-004-M-AQU;APP-004-L-AQU;APP-004-XL-AQU,
APP-004-aqua.png,public/images/products/apparel/APP-004-aqua-studio.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,aqua,studio,APP-004-XS-AQU;APP-004-S-AQU;APP-004-M-AQU;APP-004-L-AQU;APP-004-XL-AQU,
APP-004-black-life.png,public/images/products/apparel/APP-004-black-life.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,black,life,APP-004-XS-BLA;APP-004-S-BLA;APP-004-M-BLA;APP-004-L-BLA;APP-004-XL-BLA,
APP-004-black.png,public/images/products/apparel/APP-004-black-studio.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,black,studio,APP-004-XS-BLA;APP-004-S-BLA;APP-004-M-BLA;APP-004-L-BLA;APP-004-XL-BLA,
APP-004-coral-life.png,public/images/products/apparel/APP-004-coral-life.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,coral,life,APP-004-XS-COR;APP-004-S-COR;APP-004-M-COR;APP-004-L-COR;APP-004-XL-COR,
APP-004-coral.png,public/images/products/apparel/APP-004-coral-studio.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,coral,studio,APP-004-XS-COR;APP-004-S-COR;APP-004-M-COR;APP-004-L-COR;APP-004-XL-COR,
APP-004-tropical-print-life.png,public/images/products/apparel/APP-004-tropical-print-life.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,tropical-print,life,APP-004-XS-TRO;APP-004-S-TRO;APP-004-M-TRO;APP-004-L-TRO;APP-004-XL-TRO,
APP-004-tropical-print.png,public/images/products/apparel/APP-004-tropical-print-studio.png,APP-004,Bikini Set — Womens,Apparel,Swimwear,Parent+Variants,tropical-print,studio,APP-004-XS-TRO;APP-004-S-TRO;APP-004-M-TRO;APP-004-L-TRO;APP-004-XL-TRO,
APP-005-black-life.png,public/images/products/apparel/APP-005-black-life.png,APP-005,One-Piece Swimsuit,Apparel,Swimwear,Parent+Variants,black,life,APP-005-S-BLA;APP-005-M-BLA;APP-005-L-BLA;APP-005-XL-BLA,
APP-005-black.png,public/images/products/apparel/APP-005-black-studio.png,APP-005,One-Piece Swimsuit,Apparel,Swimwear,Parent+Variants,black,studio,APP-005-S-BLA;APP-005-M-BLA;APP-005-L-BLA;APP-005-XL-BLA,
APP-005-coral-life.png,public/images/products/apparel/APP-005-coral-life.png,APP-005,One-Piece Swimsuit,Apparel,Swimwear,Parent+Variants,coral,life,APP-005-S-COR;APP-005-M-COR;APP-005-L-COR;APP-005-XL-COR,
APP-005-coral.png,public/images/products/apparel/APP-005-coral-studio.png,APP-005,One-Piece Swimsuit,Apparel,Swimwear,Parent+Variants,coral,studio,APP-005-S-COR;APP-005-M-COR;APP-005-L-COR;APP-005-XL-COR,
APP-005-navy-life.png,public/images/products/apparel/APP-005-navy-life.png,APP-005,One-Piece Swimsuit,Apparel,Swimwear,Parent+Variants,navy,life,APP-005-S-NAV;APP-005-M-NAV;APP-005-L-NAV;APP-005-XL-NAV,
APP-005-navy.png,public/images/products/apparel/APP-005-navy-studio.png,APP-005,One-Piece Swimsuit,Apparel,Swimwear,Parent+Variants,navy,studio,APP-005-S-NAV;APP-005-M-NAV;APP-005-L-NAV;APP-005-XL-NAV,
APP-006-black-life.png,public/images/products/apparel/APP-006-black-life.png,APP-006,UV Hat Wide Brim,Apparel,Hats,Parent+Variants,black,life,APP-006-SM-BLK;APP-006-LXL-BLK,
APP-006-black.png,public/images/products/apparel/APP-006-black-studio.png,APP-006,UV Hat Wide Brim,Apparel,Hats,Parent+Variants,black,studio,APP-006-SM-BLK;APP-006-LXL-BLK,
APP-006-natural-life.png,public/images/products/apparel/APP-006-natural-life.png,APP-006,UV Hat Wide Brim,Apparel,Hats,Parent+Variants,natural,life,APP-006-SM-NAT;APP-006-LXL-NAT,
APP-006-natural.png,public/images/products/apparel/APP-006-natural-studio.png,APP-006,UV Hat Wide Brim,Apparel,Hats,Parent+Variants,natural,studio,APP-006-SM-NAT;APP-006-LXL-NAT,
APP-007-life.png,public/images/products/apparel/APP-007-tropical-life.png,APP-007,Flip Flops Tropical,Apparel,Footwear,Parent+Variants,tropical,life,APP-007-W6-7;APP-007-W8-9;APP-007-M9-10;APP-007-M11-12;APP-007-K2-4,
APP-007-m.png,public/images/products/apparel/APP-007-tropical-model-men.png,APP-007,Flip Flops Tropical,Apparel,Footwear,Parent+Variants,tropical,model-men,APP-007-M9-10;APP-007-M11-12,
APP-007-u.png,public/images/products/apparel/APP-007-tropical-model-unisex.png,APP-007,Flip Flops Tropical,Apparel,Footwear,Parent+Variants,tropical,model-unisex,APP-007-K2-4,
APP-007-w.png,public/images/products/apparel/APP-007-tropical-model-women.png,APP-007,Flip Flops Tropical,Apparel,Footwear,Parent+Variants,tropical,model-women,APP-007-W6-7;APP-007-W8-9,
BCH-001-life.png,public/images/products/beach-essentials/BCH-001-life.png,BCH-001,Sand Shovel & Bucket Set,Beach Essentials,Kids,Standalone,(multiple - see notes),life,BCH-001,
BCH-001.png,public/images/products/beach-essentials/BCH-001-studio.png,BCH-001,Sand Shovel & Bucket Set,Beach Essentials,Kids,Standalone,(multiple - see notes),studio,BCH-001,
BCH-002-life.png,public/images/products/beach-essentials/BCH-002-life.png,BCH-002,Beach Ball Inflatable,Beach Essentials,Kids,Standalone,(multiple - see notes),life,BCH-002,
BCH-002.png,public/images/products/beach-essentials/BCH-002-studio.png,BCH-002,Beach Ball Inflatable,Beach Essentials,Kids,Standalone,(multiple - see notes),studio,BCH-002,
BCH-003-life.png,public/images/products/beach-essentials/BCH-003-life.png,BCH-003,Beach Towel Tropical Print,Beach Essentials,Towels,Parent+Variants,(multiple - see notes),life,BCH-003-SUNSET;BCH-003-REEF;BCH-003-PALM,
BCH-003-palm-print.png,public/images/products/beach-essentials/BCH-003-palm-print-studio.png,BCH-003,Beach Towel Tropical Print,Beach Essentials,Towels,Parent+Variants,palm-print,studio,BCH-003-PALM,
BCH-003-reef-print.png,public/images/products/beach-essentials/BCH-003-reef-print-studio.png,BCH-003,Beach Towel Tropical Print,Beach Essentials,Towels,Parent+Variants,reef-print,studio,BCH-003-REEF,
BCH-003-sunset-print.png,public/images/products/beach-essentials/BCH-003-sunset-print-studio.png,BCH-003,Beach Towel Tropical Print,Beach Essentials,Towels,Parent+Variants,sunset-print,studio,BCH-003-SUNSET,
BCH-004-black.png,public/images/products/beach-essentials/BCH-004-black-studio.png,BCH-004,Microfiber Quick-Dry Towel,Beach Essentials,Towels,Parent+Variants,black,studio,BCH-004-M-BLK;BCH-004-L-BLK,
BCH-004-blue.png,public/images/products/beach-essentials/BCH-004-blue-studio.png,BCH-004,Microfiber Quick-Dry Towel,Beach Essentials,Towels,Parent+Variants,blue,studio,BCH-004-M-BLU;BCH-004-L-BLU,
BCH-004-coral.png,public/images/products/beach-essentials/BCH-004-coral-studio.png,BCH-004,Microfiber Quick-Dry Towel,Beach Essentials,Towels,Parent+Variants,coral,studio,BCH-004-M-CRL;BCH-004-L-CRL,
BCH-004-life.png,public/images/products/beach-essentials/BCH-004-life.png,BCH-004,Microfiber Quick-Dry Towel,Beach Essentials,Towels,Parent+Variants,(multiple - see notes),life,BCH-004-M-BLU;BCH-004-L-BLU;BCH-004-M-CRL;BCH-004-L-CRL;BCH-004-M-BLK;BCH-004-L-BLK,
BCH-005-life.png,public/images/products/beach-essentials/BCH-005-life.png,BCH-005,Beach Umbrella 7ft,Beach Essentials,Shade,Standalone,(multiple - see notes),life,BCH-005,
BCH-005.png,public/images/products/beach-essentials/BCH-005-studio.png,BCH-005,Beach Umbrella 7ft,Beach Essentials,Shade,Standalone,(multiple - see notes),studio,BCH-005,
BCH-006-life.png,public/images/products/beach-essentials/BCH-006-life.png,BCH-006,Pop-Up Beach Tent,Beach Essentials,Shade,Standalone,(multiple - see notes),life,BCH-006,
BCH-006.png,public/images/products/beach-essentials/BCH-006-studio.png,BCH-006,Pop-Up Beach Tent,Beach Essentials,Shade,Standalone,(multiple - see notes),studio,BCH-006,
BCH-007-life.png,public/images/products/beach-essentials/BCH-007-life.png,BCH-007,Reef-Safe Sunscreen SPF50,Beach Essentials,Sun Care,Standalone,(multiple - see notes),life,BCH-007,
BCH-007.png,public/images/products/beach-essentials/BCH-007-studio.png,BCH-007,Reef-Safe Sunscreen SPF50,Beach Essentials,Sun Care,Standalone,(multiple - see notes),studio,BCH-007,
BCH-008-life.png,public/images/products/beach-essentials/BCH-008-life.png,BCH-008,After-Sun Aloe Gel,Beach Essentials,Sun Care,Standalone,(multiple - see notes),life,BCH-008,
BCH-008.png,public/images/products/beach-essentials/BCH-008-studio.png,BCH-008,After-Sun Aloe Gel,Beach Essentials,Sun Care,Standalone,(multiple - see notes),studio,BCH-008,
BCH-009-aviator-black-life.png,public/images/products/beach-essentials/BCH-009-aviator-black-life.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,aviator-black,life,BCH-009-AVI-BLK,
BCH-009-aviator-black-m.png,public/images/products/beach-essentials/BCH-009-aviator-black-model-men.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,aviator-black,model-men,BCH-009-AVI-BLK,
BCH-009-aviator-gold-life.png,public/images/products/beach-essentials/BCH-009-aviator-gold-life.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,aviator-gold,life,BCH-009-AVI-GLD,
BCH-009-aviator-gold-u.png,public/images/products/beach-essentials/BCH-009-aviator-gold-model-unisex.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,aviator-gold,model-unisex,BCH-009-AVI-GLD,
BCH-009-cat-eye-tortoise-life.png,public/images/products/beach-essentials/BCH-009-cat-eye-tortoise-life.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,cat-eye-tortoise,life,BCH-009-CAT-TOR,
BCH-009-cat-eye-tortoise-w.png,public/images/products/beach-essentials/BCH-009-cat-eye-tortoise-model-women.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,cat-eye-tortoise,model-women,BCH-009-CAT-TOR,
BCH-009-sport-black-life.png,public/images/products/beach-essentials/BCH-009-sport-black-life.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,sport-black,life,BCH-009-SPT-BLK,
BCH-009-sport-black-m.png,public/images/products/beach-essentials/BCH-009-sport-black-model-men.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,sport-black,model-men,BCH-009-SPT-BLK,
BCH-009-wayfarer-black-life.png,public/images/products/beach-essentials/BCH-009-wayfarer-black-life.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,wayfarer-black,life,BCH-009-WAY-BLK,
BCH-009-wayfarer-black-u.png,public/images/products/beach-essentials/BCH-009-wayfarer-black-model-unisex.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,wayfarer-black,model-unisex,BCH-009-WAY-BLK,
BCH-009-wayfarer-tortoise-life.png,public/images/products/beach-essentials/BCH-009-wayfarer-tortoise-life.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,wayfarer-tortoise,life,BCH-009-WAY-TOR,
BCH-009-wayfarer-tortoise-u.png,public/images/products/beach-essentials/BCH-009-wayfarer-tortoise-model-unisex.png,BCH-009,Polarized Sunglasses,Beach Essentials,Eyewear,Parent+Variants,wayfarer-tortoise,model-unisex,BCH-009-WAY-TOR,
BCH-010-life.png,public/images/products/beach-essentials/BCH-010-life.png,BCH-010,Waterproof Phone Pouch,Beach Essentials,Accessories,Standalone,(multiple - see notes),life,BCH-010,
BCH-010.png,public/images/products/beach-essentials/BCH-010-studio.png,BCH-010,Waterproof Phone Pouch,Beach Essentials,Accessories,Standalone,(multiple - see notes),studio,BCH-010,
