original_file,new_path,sku_family,product_name,category,subcategory,structure,color,shot_type,catalog_skus_represented,flag
BCH-011-aqua-life.png,public/images/products/beach-essentials/BCH-011-aqua-life.png,BCH-011,Reef Walker Water Shoes,Beach Essentials,Footwear,Parent+Variants,aqua,life,BCH-011-K2-4,
BCH-011-aqua-u.png,public/images/products/beach-essentials/BCH-011-aqua-model-unisex.png,BCH-011,Reef Walker Water Shoes,Beach Essentials,Footwear,Parent+Variants,aqua,model-unisex,BCH-011-K2-4,
BCH-011-black-life.png,public/images/products/beach-essentials/BCH-011-black-life.png,BCH-011,Reef Walker Water Shoes,Beach Essentials,Footwear,Parent+Variants,black,life,BCH-011-W6-7;BCH-011-W8-9;BCH-011-M9-10;BCH-011-M11-12,
BCH-011-black-m.png,public/images/products/beach-essentials/BCH-011-black-model-men.png,BCH-011,Reef Walker Water Shoes,Beach Essentials,Footwear,Parent+Variants,black,model-men,BCH-011-M9-10;BCH-011-M11-12,
BCH-011-black-w.png,public/images/products/beach-essentials/BCH-011-black-model-women.png,BCH-011,Reef Walker Water Shoes,Beach Essentials,Footwear,Parent+Variants,black,model-women,BCH-011-W6-7;BCH-011-W8-9,
BCH-012-life.png,public/images/products/beach-essentials/BCH-012-blue-life.png,BCH-012,Cooler Bag Insulated 24L,Beach Essentials,Coolers,Parent+Variants,blue,life,BCH-012-16L;BCH-012-24L;BCH-012-40L,
BCH-012.png,public/images/products/beach-essentials/BCH-012-blue-studio.png,BCH-012,Cooler Bag Insulated 24L,Beach Essentials,Coolers,Parent+Variants,blue,studio,BCH-012-16L;BCH-012-24L;BCH-012-40L,
FIN-001-life.png,public/images/products/snorkel-dive/FIN-001-black-life.png,FIN-001,Open-Heel Dive Fins,Snorkel & Dive,Fins,Parent+Variants,black,life,FIN-001-S;FIN-001-M;FIN-001-L;FIN-001-XL,
FIN-001.png,public/images/products/snorkel-dive/FIN-001-black-studio.png,FIN-001,Open-Heel Dive Fins,Snorkel & Dive,Fins,Parent+Variants,black,studio,FIN-001-S;FIN-001-M;FIN-001-L;FIN-001-XL,
FIN-002-life.png,public/images/products/snorkel-dive/FIN-002-black-life.png,FIN-002,Travel Snorkel Fins,Snorkel & Dive,Fins,Parent+Variants,black,life,FIN-002-S;FIN-002-M;FIN-002-L;FIN-002-XL,
FIN-002.png,public/images/products/snorkel-dive/FIN-002-black-studio.png,FIN-002,Travel Snorkel Fins,Snorkel & Dive,Fins,Parent+Variants,black,studio,FIN-002-S;FIN-002-M;FIN-002-L;FIN-002-XL,
FIN-003-life.png,public/images/products/snorkel-dive/FIN-003-aqua-life.png,FIN-003,Kids Swim Fins,Snorkel & Dive,Fins,Parent+Variants,aqua,life,FIN-003-S;FIN-003-M,
FIN-003.png,public/images/products/snorkel-dive/FIN-003-aqua-studio.png,FIN-003,Kids Swim Fins,Snorkel & Dive,Fins,Parent+Variants,aqua,studio,FIN-003-S;FIN-003-M,
FSH-001-life.png,public/images/products/fishing/FSH-001-life.png,FSH-001,Saltwater Spinning Rod 7ft,Fishing,Rods,Standalone,(multiple - see notes),life,FSH-001,
FSH-001.png,public/images/products/fishing/FSH-001-studio.png,FSH-001,Saltwater Spinning Rod 7ft,Fishing,Rods,Standalone,(multiple - see notes),studio,FSH-001,
FSH-002-life.png,public/images/products/fishing/FSH-002-life.png,FSH-002,Telescopic Travel Rod,Fishing,Rods,Standalone,(multiple - see notes),life,FSH-002,
FSH-002.png,public/images/products/fishing/FSH-002-studio.png,FSH-002,Telescopic Travel Rod,Fishing,Rods,Standalone,(multiple - see notes),studio,FSH-002,
FSH-003-life.png,public/images/products/fishing/FSH-003-life.png,FSH-003,Spinning Reel 4000,Fishing,Reels,Standalone,(multiple - see notes),life,FSH-003,
FSH-003.png,public/images/products/fishing/FSH-003-studio.png,FSH-003,Spinning Reel 4000,Fishing,Reels,Standalone,(multiple - see notes),studio,FSH-003,
FSH-004-life.png,public/images/products/fishing/FSH-004-life.png,FSH-004,Tackle Box Deluxe,Fishing,Tackle,Standalone,(multiple - see notes),life,FSH-004,
FSH-004.png,public/images/products/fishing/FSH-004-studio.png,FSH-004,Tackle Box Deluxe,Fishing,Tackle,Standalone,(multiple - see notes),studio,FSH-004,
FSH-005-life.png,public/images/products/fishing/FSH-005-life.png,FSH-005,Live Bait — Shrimp (lb),Fishing,Bait,Standalone,(multiple - see notes),life,FSH-005,
FSH-005.png,public/images/products/fishing/FSH-005-studio.png,FSH-005,Live Bait — Shrimp (lb),Fishing,Bait,Standalone,(multiple - see notes),studio,FSH-005,
FSH-006-life.png,public/images/products/fishing/FSH-006-life.png,FSH-006,Live Bait — Squid (lb),Fishing,Bait,Standalone,(multiple - see notes),life,FSH-006,
FSH-006.png,public/images/products/fishing/FSH-006-studio.png,FSH-006,Live Bait — Squid (lb),Fishing,Bait,Standalone,(multiple - see notes),studio,FSH-006,
FSH-007-life.png,public/images/products/fishing/FSH-007-life.png,FSH-007,Lure Pack Tropical (12pc),Fishing,Tackle,Standalone,(multiple - see notes),life,FSH-007,
FSH-007.png,public/images/products/fishing/FSH-007-studio.png,FSH-007,Lure Pack Tropical (12pc),Fishing,Tackle,Standalone,(multiple - see notes),studio,FSH-007,
FSH-008-life.png,public/images/products/fishing/FSH-008-life.png,FSH-008,Cast Net 8ft,Fishing,Nets,Standalone,(multiple - see notes),life,FSH-008,
FSH-008.png,public/images/products/fishing/FSH-008-studio.png,FSH-008,Cast Net 8ft,Fishing,Nets,Standalone,(multiple - see notes),studio,FSH-008,
KIT-001-blue-life.png,public/images/products/surfing/KIT-001-blue-life.png,KIT-001,Beginner Kitesurf Kit,Surfing,Kitesurf,Parent+Variants,blue,life,KIT-001-9M,
KIT-001-blue.png,public/images/products/surfing/KIT-001-blue-studio.png,KIT-001,Beginner Kitesurf Kit,Surfing,Kitesurf,Parent+Variants,blue,studio,KIT-001-9M,
KIT-001-red-life.png,public/images/products/surfing/KIT-001-red-life.png,KIT-001,Beginner Kitesurf Kit,Surfing,Kitesurf,Parent+Variants,red,life,KIT-001-7M,
KIT-001-red.png,public/images/products/surfing/KIT-001-red-studio.png,KIT-001,Beginner Kitesurf Kit,Surfing,Kitesurf,Parent+Variants,red,studio,KIT-001-7M,
KIT-001-yellow-life.png,public/images/products/surfing/KIT-001-yellow-life.png,KIT-001,Beginner Kitesurf Kit,Surfing,Kitesurf,Parent+Variants,yellow,life,KIT-001-12M,
KIT-001-yellow.png,public/images/products/surfing/KIT-001-yellow-studio.png,KIT-001,Beginner Kitesurf Kit,Surfing,Kitesurf,Parent+Variants,yellow,studio,KIT-001-12M,
KIT-002-life.png,public/images/products/surfing/KIT-002-black-life.png,KIT-002,Kitesurf Harness,Surfing,Kitesurf,Parent+Variants,black,life,KIT-002-S;KIT-002-M;KIT-002-L;KIT-002-XL,
KIT-002.png,public/images/products/surfing/KIT-002-black-studio.png,KIT-002,Kitesurf Harness,Surfing,Kitesurf,Parent+Variants,black,studio,KIT-002-S;KIT-002-M;KIT-002-L;KIT-002-XL,
SNK-001-black-life.png,public/images/products/snorkel-dive/SNK-001-black-life.png,SNK-001,Reef Explorer Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,black,life,SNK-001-S-BLK;SNK-001-M-BLK;SNK-001-L-BLK,
SNK-001-black.png,public/images/products/snorkel-dive/SNK-001-black-studio.png,SNK-001,Reef Explorer Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,black,studio,SNK-001-S-BLK;SNK-001-M-BLK;SNK-001-L-BLK,
SNK-001-clear-life.png,public/images/products/snorkel-dive/SNK-001-clear-life.png,SNK-001,Reef Explorer Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,clear,life,SNK-001-S-CLR;SNK-001-M-CLR;SNK-001-L-CLR,
SNK-001-clear.png,public/images/products/snorkel-dive/SNK-001-clear-studio.png,SNK-001,Reef Explorer Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,clear,studio,SNK-001-S-CLR;SNK-001-M-CLR;SNK-001-L-CLR,
SNK-002-black-life.png,public/images/products/snorkel-dive/SNK-002-black-life.png,SNK-002,Pro Anti-Fog Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,black,life,SNK-002-S-BLK;SNK-002-M-BLK;SNK-002-L-BLK,
SNK-002-black.png,public/images/products/snorkel-dive/SNK-002-black-studio.png,SNK-002,Pro Anti-Fog Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,black,studio,SNK-002-S-BLK;SNK-002-M-BLK;SNK-002-L-BLK,
SNK-002-clear-life.png,public/images/products/snorkel-dive/SNK-002-clear-life.png,SNK-002,Pro Anti-Fog Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,clear,life,SNK-002-S-CLR;SNK-002-M-CLR;SNK-002-L-CLR,
SNK-002-clear.png,public/images/products/snorkel-dive/SNK-002-clear-studio.png,SNK-002,Pro Anti-Fog Snorkel Mask,Snorkel & Dive,Masks,Parent+Variants,clear,studio,SNK-002-S-CLR;SNK-002-M-CLR;SNK-002-L-CLR,
SNK-003-aqua-life.png,public/images/products/snorkel-dive/SNK-003-aqua-life.png,SNK-003,Junior Snorkel Set (Kids),Snorkel & Dive,Sets,Parent+Variants,aqua,life,SNK-003-K4-7-AQUA;SNK-003-K8-12-AQUA,
SNK-003-aqua.png,public/images/products/snorkel-dive/SNK-003-aqua-studio.png,SNK-003,Junior Snorkel Set (Kids),Snorkel & Dive,Sets,Parent+Variants,aqua,studio,SNK-003-K4-7-AQUA;SNK-003-K8-12-AQUA,
SNK-003-pink-life.png,public/images/products/snorkel-dive/SNK-003-pink-life.png,SNK-003,Junior Snorkel Set (Kids),Snorkel & Dive,Sets,Parent+Variants,pink,life,SNK-003-K4-7-PINK;SNK-003-K8-12-PINK,
SNK-003-pink.png,public/images/products/snorkel-dive/SNK-003-pink-studio.png,SNK-003,Junior Snorkel Set (Kids),Snorkel & Dive,Sets,Parent+Variants,pink,studio,SNK-003-K4-7-PINK;SNK-003-K8-12-PINK,
SNK-004-life.png,public/images/products/snorkel-dive/SNK-004-black-life.png,SNK-004,Adult Snorkel Set,Snorkel & Dive,Sets,Parent+Variants,black,life,SNK-004-S;SNK-004-M;SNK-004-L,
SNK-004.png,public/images/products/snorkel-dive/SNK-004-black-studio.png,SNK-004,Adult Snorkel Set,Snorkel & Dive,Sets,Parent+Variants,black,studio,SNK-004-S;SNK-004-M;SNK-004-L,
SNK-005-life.png,public/images/products/snorkel-dive/SNK-005-life.png,SNK-005,Dry-Top Snorkel,Snorkel & Dive,Snorkels,Standalone,(multiple - see notes),life,SNK-005,
SNK-005.png,public/images/products/snorkel-dive/SNK-005-studio.png,SNK-005,Dry-Top Snorkel,Snorkel & Dive,Snorkels,Standalone,(multiple - see notes),studio,SNK-005,
SUR-001-life.png,public/images/products/surfing/SUR-001-life.png,SUR-001,7'2 Funboard Surfboard,Surfing,Surfboards,Standalone,(multiple - see notes),life,SUR-001,
SUR-001.png,public/images/products/surfing/SUR-001-studio.png,SUR-001,7'2 Funboard Surfboard,Surfing,Surfboards,Standalone,(multiple - see notes),studio,SUR-001,
SUR-002-life-kids.png,public/images/products/surfing/SUR-002-life-kids.png,SUR-002,9'0 Longboard Surfboard,Surfing,Surfboards,Standalone,(multiple - see notes),life-kids,SUR-002,
SUR-002-life.png,public/images/products/surfing/SUR-002-life.png,SUR-002,9'0 Longboard Surfboard,Surfing,Surfboards,Standalone,(multiple - see notes),life,SUR-002,
SUR-002.png,public/images/products/surfing/SUR-002-studio.png,SUR-002,9'0 Longboard Surfboard,Surfing,Surfboards,Standalone,(multiple - see notes),studio,SUR-002,
SUR-003-life.png,public/images/products/surfing/SUR-003-blue-life.png,SUR-003,Beginner Foam Surfboard,Surfing,Surfboards,Parent+Variants,blue,life,SUR-003-7FT;SUR-003-8FT;SUR-003-9FT,
SUR-003.png,public/images/products/surfing/SUR-003-blue-studio.png,SUR-003,Beginner Foam Surfboard,Surfing,Surfboards,Parent+Variants,blue,studio,SUR-003-7FT;SUR-003-8FT;SUR-003-9FT,
SUR-004-life.png,public/images/products/surfing/SUR-004-black-life.png,SUR-004,Surf Leash 8ft,Surfing,Accessories,Parent+Variants,black,life,SUR-004-6FT;SUR-004-7FT;SUR-004-8FT;SUR-004-9FT,
SUR-004.png,public/images/products/surfing/SUR-004-black-studio.png,SUR-004,Surf Leash 8ft,Surfing,Accessories,Parent+Variants,black,studio,SUR-004-6FT;SUR-004-7FT;SUR-004-8FT;SUR-004-9FT,
SUR-005-life.png,public/images/products/surfing/SUR-005-life.png,SUR-005,Surf Wax Tropical,Surfing,Accessories,Standalone,(multiple - see notes),life,SUR-005,
SUR-005.png,public/images/products/surfing/SUR-005-studio.png,SUR-005,Surf Wax Tropical,Surfing,Accessories,Standalone,(multiple - see notes),studio,SUR-005,
SUR-006-life.png,public/images/products/surfing/SUR-006-tropical-life.png,SUR-006,Skim Board Pro,Surfing,Skimboards,Parent+Variants,tropical,life,SUR-006-YTH;SUR-006-ADL,
SUR-006.png,public/images/products/surfing/SUR-006-tropical-studio.png,SUR-006,Skim Board Pro,Surfing,Skimboards,Parent+Variants,tropical,studio,SUR-006-YTH;SUR-006-ADL,
WET-001-life.png,public/images/products/snorkel-dive/WET-001-black-life.png,WET-001,3mm Shorty Wetsuit,Snorkel & Dive,Wetsuits,Parent+Variants,black,life,WET-001-S-M;WET-001-S-W;WET-001-M-M;WET-001-M-W;WET-001-L-M;WET-001-L-W;WET-001-XL-M;WET-001-XL-W,
WET-001-m.png,public/images/products/snorkel-dive/WET-001-black-model-men.png,WET-001,3mm Shorty Wetsuit,Snorkel & Dive,Wetsuits,Parent+Variants,black,model-men,WET-001-S-M;WET-001-M-M;WET-001-L-M;WET-001-XL-M,
WET-001-w.png,public/images/products/snorkel-dive/WET-001-black-model-women.png,WET-001,3mm Shorty Wetsuit,Snorkel & Dive,Wetsuits,Parent+Variants,black,model-women,WET-001-S-W;WET-001-M-W;WET-001-L-W;WET-001-XL-W,
WET-002-coral-life.png,public/images/products/apparel/WET-002-coral-life.png,WET-002,Rashguard Long Sleeve,Apparel,Rashguards,Parent+Variants,coral,life,WET-002-S-W;WET-002-M-W;WET-002-L-W;WET-002-XL-W,
WET-002-coral-w.png,public/images/products/apparel/WET-002-coral-model-women.png,WET-002,Rashguard Long Sleeve,Apparel,Rashguards,Parent+Variants,coral,model-women,WET-002-S-W;WET-002-M-W;WET-002-L-W;WET-002-XL-W,
WET-002-navy-life.png,public/images/products/apparel/WET-002-navy-life.png,WET-002,Rashguard Long Sleeve,Apparel,Rashguards,Parent+Variants,navy,life,WET-002-S-M;WET-002-M-M;WET-002-L-M;WET-002-XL-M,
WET-002-navy-m.png,public/images/products/apparel/WET-002-navy-model-men.png,WET-002,Rashguard Long Sleeve,Apparel,Rashguards,Parent+Variants,navy,model-men,WET-002-S-M;WET-002-M-M;WET-002-L-M;WET-002-XL-M,
